Fecha, Edad, Rol, Calle, Zona, Tipo de resultado, Tipo de siniestro, Usa cinturI�n, Usa casco, DI�a de la semana, Sexo, Hora, Departamento, Localidad, Novedad, Tipo de Vehiculo, fixed, X, Y 
18/11/2022,68, PASAJERO, AVENIDA GENERAL RONDEAU, URBANA    , HERIDO LEVE, CAI�DA, NO USA CINTURON, SIN DATOS, MIERCOLES, MASCULINO,14, MONTEVIDEO, MONTEVIDEO,15984180, OMNIBUS, SIN DATOS,573820,6137655
18/11/2022,23, CONDUCTOR, SIN DATOS, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, MIERCOLES, MASCULINO,15, MONTEVIDEO, MONTEVIDEO,15984591, MOTO, SIN DATOS,566665,6143095
18/11/2022,32, CONDUCTOR, RUTA CIENTODOS - PERIMETRAL, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, MIERCOLES, MASCULINO,16, MONTEVIDEO, MONTEVIDEO,15984744, MOTO, SIN DATOS,582510,6149595
18/11/2022,27, CONDUCTOR, TAMANDUA, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, MIERCOLES, FEMENINO,15, MONTEVIDEO, MONTEVIDEO,15984755, AUTO, SIN DATOS,559430,6149905
18/11/2022,36, CONDUCTOR, DR. ALBERTO ARTAGAVEYTIA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, MIERCOLES, FEMENINO,15, MONTEVIDEO, MONTEVIDEO,15984825, AUTO, SIN DATOS,574100,6139630
18/11/2022,46, PASAJERO, DR. ALBERTO ARTAGAVEYTIA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, MIERCOLES, FEMENINO,15, MONTEVIDEO, MONTEVIDEO,15984825, AUTO, SIN DATOS,574100,6139630
18/11/2022,67, PASAJERO, DR. ALBERTO ARTAGAVEYTIA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, MIERCOLES, FEMENINO,15, MONTEVIDEO, MONTEVIDEO,15984825, AUTO, SIN DATOS,574100,6139630
18/11/2022,30, CONDUCTOR, HIPOLITO YRIGOYEN, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, MIERCOLES, MASCULINO,16, MONTEVIDEO, MONTEVIDEO,15984977, BICICLETA, SIN DATOS,581170,6140295
18/11/2022,3, PASAJERO, AVENIDA OCHO DE OCTUBRE, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, NO USA CINTURON, SIN DATOS, MIERCOLES, FEMENINO,16, MONTEVIDEO, MONTEVIDEO,15985252, OMNIBUS, SIN DATOS,579145,6141470
18/11/2022,39, PASAJERO, AVENIDA OCHO DE OCTUBRE, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, NO USA CINTURON, SIN DATOS, MIERCOLES, FEMENINO,16, MONTEVIDEO, MONTEVIDEO,15985252, OMNIBUS, SIN DATOS,579145,6141470
18/11/2022,41, PASAJERO, AVENIDA FERNANDEZ CRESPO, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, NO USA CINTURON, SIN DATOS, MIERCOLES, FEMENINO,15, MONTEVIDEO, MONTEVIDEO,15985308, AUTO, SIN DATOS,574460,6138560
18/11/2022,18, CONDUCTOR, CAMINO CIBILS, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, MIERCOLES, MASCULINO,16, MONTEVIDEO, MONTEVIDEO,15985338, MOTO, SIN DATOS,566745,6142375
18/11/2022,20, CONDUCTOR, CAMINO CIBILS, SUBURBANA , HERIDO GRAVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, MIERCOLES, MASCULINO,16, MONTEVIDEO, MONTEVIDEO,15985338, MOTO, SIN DATOS,566745,6142375
18/11/2022,21, PASAJERO, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, MIERCOLES, FEMENINO,17, MONTEVIDEO, MONTEVIDEO,15985408, MOTO, SIN DATOS,575165,6141790
18/11/2022,8, PEATON, AVENIDA GENERAL RIVERA, URBANA    , HERIDO LEVE, CAI�DA, SIN DATOS, SIN DATOS, MIERCOLES, FEMENINO,16, MONTEVIDEO, MONTEVIDEO,15985464, SIN DATOS, SIN DATOS,576515,6137435
18/11/2022,13, PASAJERO, CAMINO CAMPAMENTOS ORIENTALES, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, MIERCOLES, MASCULINO,18, MONTEVIDEO, MONTEVIDEO,15985901, MOTO, SIN DATOS,564400,6146135
18/11/2022,18, CONDUCTOR, CAMINO CAMPAMENTOS ORIENTALES, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, MIERCOLES, MASCULINO,18, MONTEVIDEO, MONTEVIDEO,15985901, MOTO, SIN DATOS,564400,6146135
18/11/2022,34, CONDUCTOR, AVENIDA ITALIA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, MIERCOLES, MASCULINO,16, MONTEVIDEO, MONTEVIDEO,15986045, MOTO, SIN DATOS,579845,6139145
18/11/2022,31, CONDUCTOR, RAMBLA O HIGGINS, URBANA    , HERIDO LEVE, CAI�DA, SIN DATOS, USA CASCO, MIERCOLES, MASCULINO,19, MONTEVIDEO, MONTEVIDEO,15986074, MOTO, SIN DATOS,581945,6138045
18/11/2022,60, CONDUCTOR, AVENIDA DE LAS INSTRUCCIONES, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, MIERCOLES, FEMENINO,22, MONTEVIDEO, MONTEVIDEO,15986682, AUTO, SIN DATOS,576135,6147505
18/11/2022,66, PEATON, MARCO BRUTO, URBANA    , HERIDO LEVE, ATROPELLO DE PEATON, SIN DATOS, SIN DATOS, MIERCOLES, MASCULINO,21, MONTEVIDEO, MONTEVIDEO,15986717, SIN DATOS, SIN DATOS,578850,6136590
19/11/2022,24, CONDUCTOR, AVENIDA GENERAL FLORES esq. LONDRES, SIN DATOS, FALLECIDO EN EL LUGAR, DESPISTE, SIN DATOS, SIN DATOS, JUEVES, MASCULINO,3, MONTEVIDEO, MONTEVIDEO,15987780, MOTO, SIN DATOS,576780,6143055
19/11/2022,54, PASAJERO, EMILIO RA�A, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, JUEVES, FEMENINO,4, MONTEVIDEO, MONTEVIDEO,15987793, AUTO, SIN DATOS,576340,6139500
19/11/2022,24, CONDUCTOR, DOCTOR CARLOS MARIA DE PENA, URBANA    , HERIDO LEVE, CAI�DA, SIN DATOS, NO USA CASCO, JUEVES, MASCULINO,5, MONTEVIDEO, MONTEVIDEO,15987941, BICICLETA, SIN DATOS,572355,6142955
19/11/2022,23, CONDUCTOR, CAMINO PETTIROSI, URBANA    , HERIDO LEVE, ATROPELLO DE ANIMALES, SIN DATOS, NO USA CASCO, JUEVES, MASCULINO,10, MONTEVIDEO, MONTEVIDEO,15988779, MOTO, SIN DATOS,576695,6148160
19/11/2022,56, CONDUCTOR, RAMBLA O HIGGINS, URBANA    , HERIDO LEVE, CAI�DA, SIN DATOS, USA CASCO, JUEVES, MASCULINO,10, MONTEVIDEO, MONTEVIDEO,15989014, BICICLETA, SIN DATOS,583595,6138210
19/11/2022,44, CONDUCTOR, SANCHO PANZA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, JUEVES, FEMENINO,11, MONTEVIDEO, MONTEVIDEO,15989061, AUTO, SIN DATOS,576425,6141125
19/11/2022,20, PEATON, GRECIA, URBANA    , HERIDO LEVE, ATROPELLO DE PEATON, SIN DATOS, SIN DATOS, JUEVES, FEMENINO,12, MONTEVIDEO, MONTEVIDEO,15989465, SIN DATOS, SIN DATOS,568685,6138975
19/11/2022,20, CONDUCTOR, AVENIDA DAMASO ANTONIO LARRA�AGA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, JUEVES, MASCULINO,12, MONTEVIDEO, MONTEVIDEO,15989694, MOTO, SIN DATOS,577795,6142965
19/11/2022,36, CONDUCTOR, SIN DATOS, SUBURBANA , HERIDO LEVE, CAI�DA, SIN DATOS, USA CASCO, JUEVES, MASCULINO,13, MONTEVIDEO, MONTEVIDEO,15989700, MOTO, SIN DATOS,584640,6149335
19/11/2022,28, CONDUCTOR, PAYSANDU, URBANA    , HERIDO GRAVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, JUEVES, MASCULINO,14, MONTEVIDEO, MONTEVIDEO,15989807, MOTO, SIN DATOS,575110,6137905
19/11/2022,53, CONDUCTOR, AVENIDA DOCTORA SALDUN DE RODRIGUEZ, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, JUEVES, FEMENINO,14, MONTEVIDEO, MONTEVIDEO,15989999, MOTO, SIN DATOS,583880,6139780
19/11/2022,65, CONDUCTOR, AVENIDA GENERAL RIVERA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, JUEVES, FEMENINO,15, MONTEVIDEO, MONTEVIDEO,15990611, CAMIONETA, SIN DATOS,585690,6139035
19/11/2022,41, CONDUCTOR, AVENIDA DIECIOCHO DE JULIO, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, JUEVES, MASCULINO,19, MONTEVIDEO, MONTEVIDEO,15991062, MOTO, SIN DATOS,575370,6137570
19/11/2022,45, CONDUCTOR, AVENIDA GENERAL GARIBALDI, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, JUEVES, MASCULINO,20, MONTEVIDEO, MONTEVIDEO,15991123, MOTO, SIN DATOS,574895,6140410
19/11/2022,26, CONDUCTOR, AVENIDA JOSE PEDRO VARELA, URBANA    , HERIDO GRAVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, JUEVES, MASCULINO,19, MONTEVIDEO, MONTEVIDEO,15991447, MOTO, SIN DATOS,576510,6141290
19/11/2022,37, CONDUCTOR, AVENIDA JOSE PEDRO VARELA, URBANA    , HERIDO GRAVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, JUEVES, MASCULINO,19, MONTEVIDEO, MONTEVIDEO,15991447, BICICLETA, SIN DATOS,576510,6141290
19/11/2022,20, CONDUCTOR, ECHEVARRIARZA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, JUEVES, MASCULINO,23, MONTEVIDEO, MONTEVIDEO,15992014, MOTO, SIN DATOS,578945,6136740
20/11/2022,21, CONDUCTOR, CAMINO GENERAL OSVALDO RODRIGUEZ, SUBURBANA , HERIDO LEVE, CAI�DA, SIN DATOS, USA CASCO, VIERNES, MASCULINO,0, MONTEVIDEO, SIN DATOS,15992506, MOTO, SIN DATOS,578485,6150260
20/11/2022,22, CONDUCTOR, SANTA ANA, URBANA    , HERIDO GRAVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, VIERNES, MASCULINO,0, MONTEVIDEO, MONTEVIDEO,15992554, MOTO, SIN DATOS,575845,6142975
20/11/2022,36, CONDUCTOR, AVENIDA ITALIA, URBANA    , HERIDO GRAVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, VIERNES, MASCULINO,2, MONTEVIDEO, MONTEVIDEO,15992661, MOTO, SIN DATOS,586095,6140160
20/11/2022,51, PASAJERO, ISLA DE FLORES, URBANA    , HERIDO LEVE, CAI�DA, NO USA CINTURON, SIN DATOS, VIERNES, MASCULINO,5, MONTEVIDEO, MONTEVIDEO,15993025, OMNIBUS, SIN DATOS,574235,6136500
20/11/2022,43, CONDUCTOR, CANELONES, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, VIERNES, MASCULINO,9, MONTEVIDEO, MONTEVIDEO,15993474, MOTO, SIN DATOS,574310,6136815
20/11/2022,54, CONDUCTOR, FILIPINAS, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, VIERNES, MASCULINO,7, MONTEVIDEO, MONTEVIDEO,15993500, MOTO, SIN DATOS,567575,6140220
20/11/2022,22, CONDUCTOR, AVENIDA GENERAL SAN MARTIN, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, VIERNES, MASCULINO,11, MONTEVIDEO, MONTEVIDEO,15994132, MOTO, SIN DATOS,575725,6143010
20/11/2022,0, PASAJERO, MALDONADO, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, VIERNES, FEMENINO,13, MONTEVIDEO, MONTEVIDEO,15994430, AUTO, SIN DATOS,573700,6136660
20/11/2022, SIN DATOS, PASAJERO, MALDONADO, URBANA    , HERIDO GRAVE, COLISION ENTRE VEHI�CULOS, NO USA CINTURON, SIN DATOS, VIERNES, MASCULINO,13, MONTEVIDEO, MONTEVIDEO,15994430, AUTO, SIN DATOS,573700,6136660
20/11/2022, SIN DATOS, PASAJERO, MALDONADO, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, NO USA CINTURON, SIN DATOS, VIERNES, MASCULINO,13, MONTEVIDEO, MONTEVIDEO,15994430, AUTO, SIN DATOS,573700,6136660
20/11/2022,18, PASAJERO, BOULEVARD APARICIO SARAVIA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, VIERNES, FEMENINO,12, MONTEVIDEO, MONTEVIDEO,15994464, MOTO, SIN DATOS,577230,6145025
20/11/2022,7, PASAJERO, CAMINO GENERAL MAXIMO SANTOS, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, VIERNES, FEMENINO,12, MONTEVIDEO, MONTEVIDEO,15994527, CAMIONETA, SIN DATOS,574130,6144180
20/11/2022,11, PASAJERO, CAMINO GENERAL MAXIMO SANTOS, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, NO USA CINTURON, SIN DATOS, VIERNES, MASCULINO,12, MONTEVIDEO, MONTEVIDEO,15994527, CAMIONETA, SIN DATOS,574130,6144180
20/11/2022,12, PASAJERO, CAMINO GENERAL MAXIMO SANTOS, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, VIERNES, MASCULINO,12, MONTEVIDEO, MONTEVIDEO,15994527, CAMIONETA, SIN DATOS,574130,6144180
20/11/2022,14, PASAJERO, CAMINO GENERAL MAXIMO SANTOS, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, VIERNES, MASCULINO,12, MONTEVIDEO, MONTEVIDEO,15994527, CAMIONETA, SIN DATOS,574130,6144180
20/11/2022,35, CONDUCTOR, MONTE CASEROS, SUBURBANA , HERIDO LEVE, COLISION CON OBSTI�CULO EN CALZADA, SIN DATOS, SIN DATOS, VIERNES, MASCULINO,12, MONTEVIDEO, MONTEVIDEO,15994540, AUTO, SIN DATOS,577200,6140020
20/11/2022,23, PASAJERO, JACINTO TRAPANI, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, VIERNES, FEMENINO,16, MONTEVIDEO, MONTEVIDEO,15995198, MOTO, SIN DATOS,576640,6145250
20/11/2022,23, CONDUCTOR, JACINTO TRAPANI, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, VIERNES, MASCULINO,16, MONTEVIDEO, MONTEVIDEO,15995198, MOTO, SIN DATOS,576640,6145250
20/11/2022,20, PASAJERO, AVENIDA LUIS BATLLE BERRES, SUBURBANA , HERIDO GRAVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, VIERNES, FEMENINO,14, MONTEVIDEO, MONTEVIDEO,15995237, MOTO, SIN DATOS,561355,6148020
20/11/2022,31, CONDUCTOR, AVENIDA LUIS BATLLE BERRES, SUBURBANA , HERIDO GRAVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, VIERNES, MASCULINO,14, MONTEVIDEO, MONTEVIDEO,15995237, MOTO, SIN DATOS,561355,6148020
20/11/2022,52, CONDUCTOR, ZAPICAN, URBANA    , HERIDO LEVE, CAI�DA, SIN DATOS, USA CASCO, VIERNES, MASCULINO,18, MONTEVIDEO, MONTEVIDEO,15995397, MOTO, SIN DATOS,573845,6139745
20/11/2022,18, CONDUCTOR, DOCTOR SEBASTIAN RODRIGUEZ, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, VIERNES, MASCULINO,15, MONTEVIDEO, MONTEVIDEO,15996648, MOTO, SIN DATOS,578370,6146865
20/11/2022,26, CONDUCTOR, BOULEVARD ESPA�A, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, VIERNES, MASCULINO,23, MONTEVIDEO, MONTEVIDEO,15996667, MOTO, SIN DATOS,577330,6136170
20/11/2022, SIN DATOS, CONDUCTOR, BOULEVARD JOSE BATLLE Y ORDO�EZ, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, VIERNES, MASCULINO,23, MONTEVIDEO, MONTEVIDEO,15996924, MOTO, SIN DATOS,575315,6142420
20/11/2022,32, CONDUCTOR, BOULEVARD JOSE BATLLE Y ORDO�EZ, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, VIERNES, MASCULINO,23, MONTEVIDEO, MONTEVIDEO,15996924, MOTO, SIN DATOS,575315,6142420
21/11/2022,20, PEATON, AVENIDA GENERAL SAN MARTIN, URBANA    , HERIDO GRAVE, ATROPELLO DE PEATON, SIN DATOS, SIN DATOS, SI�BADO, MASCULINO,0, MONTEVIDEO, MONTEVIDEO,15996883, SIN DATOS, SIN DATOS,575995,6146510
21/11/2022,30, CONDUCTOR, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, SI�BADO, MASCULINO,8, MONTEVIDEO, MONTEVIDEO,15998383, MOTO, SIN DATOS,575165,6141790
21/11/2022,24, CONDUCTOR, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, SI�BADO, MASCULINO,9, MONTEVIDEO, MONTEVIDEO,15998874, MOTO, SIN DATOS,569515,6141235
21/11/2022,16, PASAJERO, AVENIDA DOMINGO SARMIENTO, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, SI�BADO, FEMENINO,11, MONTEVIDEO, MONTEVIDEO,15999057, AUTO, SIN DATOS,576265,6136075
21/11/2022,49, PASAJERO, AVENIDA DOMINGO SARMIENTO, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, SI�BADO, FEMENINO,11, MONTEVIDEO, MONTEVIDEO,15999057, AUTO, SIN DATOS,576265,6136075
21/11/2022,34, CONDUCTOR, VALPARAISO, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, SI�BADO, MASCULINO,12, MONTEVIDEO, MONTEVIDEO,15999712, MOTO, SIN DATOS,573800,6137935
21/11/2022,68, PEATON, LIBIA, URBANA    , HERIDO LEVE, ATROPELLO DE PEATON, SIN DATOS, SIN DATOS, SI�BADO, FEMENINO,13, MONTEVIDEO, MONTEVIDEO,16000159, SIN DATOS, SIN DATOS,580045,6144155
21/11/2022,33, CONDUCTOR, RAMBLA REPUBLICA ARGENTINA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, SI�BADO, FEMENINO,15, MONTEVIDEO, MONTEVIDEO,16000589, AUTO, SIN DATOS,575490,6136150
21/11/2022,48, CONDUCTOR, RAMBLA REPUBLICA ARGENTINA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, SI�BADO, MASCULINO,15, MONTEVIDEO, MONTEVIDEO,16000589, AUTO, SIN DATOS,575490,6136150
21/11/2022,47, CONDUCTOR, COMANDANTE BRAGA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, SI�BADO, FEMENINO,18, MONTEVIDEO, MONTEVIDEO,16002183, BICICLETA, SIN DATOS,576570,6139450
21/11/2022,21, CONDUCTOR, PITAGORAS, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, SI�BADO, MASCULINO,19, MONTEVIDEO, MONTEVIDEO,16002296, MOTO, SIN DATOS,582220,6140005
21/11/2022,25, CONDUCTOR, CAMINO CARLOS LOPEZ, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, SI�BADO, MASCULINO,23, MONTEVIDEO, MONTEVIDEO,16002976, MOTO, SIN DATOS,576420,6147840
21/11/2022,31, CONDUCTOR, JOSE MARIA GUERRA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, SI�BADO, MASCULINO,13, MONTEVIDEO, MONTEVIDEO,16006313, MOTO, SIN DATOS,578495,6144005
22/11/2022,20, PASAJERO, JOSE ANTONIO CABRERA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO,2, MONTEVIDEO, MONTEVIDEO,16003512, AUTO, SIN DATOS,579350,6140950
22/11/2022,27, CONDUCTOR, JOSE ANTONIO CABRERA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO,2, MONTEVIDEO, MONTEVIDEO,16003512, AUTO, SIN DATOS,579350,6140950
22/11/2022,35, CONDUCTOR, AVENIDA JOSE BELLONI, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO,5, MONTEVIDEO, MONTEVIDEO,16003808, MOTO, SIN DATOS,578595,6145180
22/11/2022,22, CONDUCTOR, RAMBLA DOCTOR BALTASAR BRUM, URBANA    , HERIDO LEVE, CAI�DA, SIN DATOS, USA CASCO, DOMINGO, MASCULINO,7, MONTEVIDEO, MONTEVIDEO,16003936, MOTO, SIN DATOS,572255,6140400
22/11/2022,61, CONDUCTOR, POTOSI, URBANA    , HERIDO GRAVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO,8, MONTEVIDEO, MONTEVIDEO,16004395, MOTO, SIN DATOS,586525,6138700
22/11/2022,70, CONDUCTOR, AVENIDA ITALIA, URBANA    , HERIDO GRAVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO,8, MONTEVIDEO, MONTEVIDEO,16004597, BICICLETA, SIN DATOS,581870,6139230
22/11/2022,26, CONDUCTOR, AVENIDA ITALIA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, DOMINGO, FEMENINO,10, MONTEVIDEO, MONTEVIDEO,16005099, MOTO, SIN DATOS,581645,6139240
22/11/2022,46, PEATON, CAMINO CASTRO, URBANA    , HERIDO LEVE, ATROPELLO DE PEATON, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO,11, MONTEVIDEO, MONTEVIDEO,16005505, SIN DATOS, SIN DATOS,573280,6143345
22/11/2022,44, CONDUCTOR, DOCTOR ALEJANDRO GALLINAL, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO,12, MONTEVIDEO, MONTEVIDEO,16005993, AUTO, SIN DATOS,581985,6139815
22/11/2022,30, CONDUCTOR, AVENIDA ITALIA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO,13, MONTEVIDEO, MONTEVIDEO,16006230, BICICLETA, SIN DATOS,577615,6138810
22/11/2022, SIN DATOS, PEATON, AVENIDA JOSE PEDRO VARELA, URBANA    , HERIDO LEVE, ATROPELLO DE PEATON, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO,12, MONTEVIDEO, MONTEVIDEO,16006291, SIN DATOS, SIN DATOS,577820,6141965
22/11/2022,75, PASAJERO, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, NO USA CINTURON, SIN DATOS, DOMINGO, FEMENINO,13, MONTEVIDEO, MONTEVIDEO,16006529, AUTO, SIN DATOS,575165,6141790
22/11/2022,56, PEATON, BOULEVARD GENERAL ARTIGAS, URBANA    , HERIDO GRAVE, ATROPELLO DE PEATON, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO,14, MONTEVIDEO, MONTEVIDEO,16006569, SIN DATOS, SIN DATOS,576345,6137625
22/11/2022,5, PASAJERO, CAMINO TOMKINSON, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO,15, MONTEVIDEO, MONTEVIDEO,16007666, AUTO, SIN DATOS,566910,6145205
22/11/2022,40, CONDUCTOR, CAMINO ANTONIO RUBIO, SUBURBANA , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO,16, MONTEVIDEO, MONTEVIDEO,16007800, AUTO, SIN DATOS,568560,6148010
22/11/2022,10, PEATON, ALSACIA, URBANA    , HERIDO LEVE, ATROPELLO DE PEATON, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO,17, MONTEVIDEO, MONTEVIDEO,16007978, SIN DATOS, SIN DATOS,579670,6144800
22/11/2022,44, CONDUCTOR, SIN DATOS, SUBURBANA , HERIDO LEVE, DESPISTE, SIN DATOS, USA CASCO, DOMINGO, MASCULINO,15, MONTEVIDEO, SIN DATOS,16007984, TRICICLO, SIN DATOS,560265,6146135
22/11/2022,36, CONDUCTOR, PETEROA, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO,15, MONTEVIDEO, MONTEVIDEO,16008166, AUTO, SIN DATOS,580170,6143810
22/11/2022,54, CONDUCTOR, AVENIDA DOCTORA SALDUN DE RODRIGUEZ, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, USA CASCO, DOMINGO, FEMENINO,17, MONTEVIDEO, MONTEVIDEO,16008240, MOTO, SIN DATOS,584180,6140205
22/11/2022,12, PASAJERO, LUCAS OBES, URBANA    , HERIDO LEVE, COLISION ENTRE VEHI�CULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO,18, MONTEVIDEO, MONTEVIDEO,16008343, AUTO, SIN DATOS,573300,6141575
